B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
795,660,371,619,1985,2641,2634,2947,1154,398,10000,201609,114.44353922043766,22.67688129919445,2
995,776,473,723,1986,2545,2306,2713,1214,463,140000,201610,114.44353922043766,22.67688129919445,2
892,606,383,371,643,765,709,770,219,92,80000,201611,114.44353922043766,22.67688129919445,2
944,704,434,611,1552,1955,2075,2210,938,356,110000,201612,114.44353922043766,22.67688129919445,2
909,682,417,631,1601,2067,2153,2302,954,345,70000,201701,114.44353922043766,22.67688129919445,2
1114,877,576,798,1709,2057,2060,2232,965,431,150000,201702,114.44353922043766,22.67688129919445,2
1019,835,529,856,1953,2342,2357,2551,1091,475,-100,201703,114.44353922043766,22.67688129919445,2
925,794,482,915,2198,2628,2655,2871,1218,519,110000,201704,114.44353922043766,22.67688129919445,2
963,839,516,897,2312,2867,2806,3174,1280,509,-100,201705,114.44353922043766,22.67688129919445,2
1002,885,550,879,2426,3106,2957,3477,1343,500,-100,201706,114.44353922043766,22.67688129919445,2
1041,931,585,861,2541,3346,3109,3781,1406,491,90000,201707,114.44353922043766,22.67688129919445,2
902,804,485,840,2747,3658,3528,3995,1469,540,10000,201708,114.44353922043766,22.67688129919445,2
820,663,383,592,1873,2567,2513,2853,1093,356,10000,201709,114.44353922043766,22.67688129919445,2
1014,811,506,733,2021,2656,2609,2945,1166,429,220000,201710,114.44353922043766,22.67688129919445,2
909,733,424,699,1952,2528,2503,2804,1070,385,70000,201711,114.44353922043766,22.67688129919445,2
1041,805,502,789,1870,2315,2470,2465,950,378,190000,201712,114.44353922043766,22.67688129919445,2
945,759,475,726,1746,2061,2321,2435,934,404,200000,201801,114.44353922043766,22.67688129919445,2
1062,844,547,765,1806,2213,2332,2455,1085,431,160000,201802,114.44353922043766,22.67688129919445,2
857,737,480,803,1841,2234,2241,2381,907,400,80000,201803,114.44353922043766,22.67688129919445,2
1502,1293,925,1233,2377,2874,2883,3172,1418,668,400000,201804,114.44353922043766,22.67688129919445,2
801,736,376,777,2601,3280,3214,3716,1310,422,10000,201805,114.44353922043766,22.67688129919445,2
925,844,475,900,2629,3469,3376,3805,1583,569,30000,201806,114.44353922043766,22.67688129919445,2
949,830,477,840,2514,3375,3167,3701,1580,525,50000,201807,114.44353922043766,22.67688129919445,2
717,492,269,307,648,788,672,796,196,83,60000,201808,114.44353922043766,22.67688129919445,2
918,765,463,703,1923,2669,2509,2914,1255,449,60000,201809,114.44353922043766,22.67688129919445,2
832,664,387,680,1912,2374,2274,2607,1075,431,40000,201810,114.44353922043766,22.67688129919445,2
963,764,458,697,1819,2327,2491,2637,1007,379,120000,201811,114.44353922043766,22.67688129919445,2
782,613,337,515,1398,1771,2192,2050,750,274,30000,201812,114.44353922043766,22.67688129919445,2
1041,786,504,708,1456,1857,1833,2019,871,375,180000,201901,114.44353922043766,22.67688129919445,2
1564,1394,1351,1512,2038,2294,2034,2532,1797,1366,460000,201902,114.44353922043766,22.67688129919445,2
1322,1089,777,1010,1883,2201,2155,2466,1145,479,400000,201903,114.44353922043766,22.67688129919445,2
1161,996,660,993,2309,2808,2714,3092,1413,561,-100,201904,114.44353922043766,22.67688129919445,2
1000,903,543,976,2736,3415,3274,3719,1681,643,100000,201905,114.44353922043766,22.67688129919445,2
834,742,451,754,2374,3041,3011,3327,1340,485,20000,201906,114.44353922043766,22.67688129919445,2
2205,1948,1729,1785,2839,3496,3481,3799,2469,1213,750000,201907,114.44353922043766,22.67688129919445,2
937,777,483,698,2028,2784,2677,3091,1246,409,40000,201908,114.44353922043766,22.67688129919445,2
775,659,373,620,1971,2466,2577,2751,1043,391,10000,201909,114.44353922043766,22.67688129919445,2
1011,810,482,736,2100,2654,2740,2970,1244,437,120000,201910,114.44353922043766,22.67688129919445,2
1044,828,540,805,2023,2534,2515,2772,1105,428,230000,201911,114.44353922043766,22.67688129919445,2
830,655,380,611,1585,1984,2293,2262,833,320,40000,201912,114.44353922043766,22.67688129919445,2
789,608,346,565,1468,1690,2059,1933,726,310,30000,202001,114.44353922043766,22.67688129919445,2
1044,838,535,761,1713,2231,2286,2469,1059,424,180000,202002,114.44353922043766,22.67688129919445,2
931,764,490,702,1675,2064,2131,2270,859,328,90000,202003,114.44353922043766,22.67688129919445,2
813,731,400,820,2292,2798,2666,3069,1112,410,20000,202004,114.44353922043766,22.67688129919445,2
1014,947,655,1010,2385,3044,2799,3338,1422,584,70000,202005,114.44353922043766,22.67688129919445,2
833,786,397,856,2899,3857,3583,4186,1694,551,10000,202006,114.44353922043766,22.67688129919445,2
769,664,341,669,2260,3007,2837,3383,1216,388,0,202007,114.44353922043766,22.67688129919445,2
988,919,529,961,3038,4145,3922,4469,1818,653,50000,202008,114.44353922043766,22.67688129919445,2
1040,861,525,755,2281,3046,2940,3500,1312,414,90000,202009,114.44353922043766,22.67688129919445,2
811,670,383,617,1912,2561,2597,2839,1061,348,10000,202010,114.44353922043766,22.67688129919445,2
880,698,398,693,2006,2530,2723,2774,1053,407,50000,202011,114.44353922043766,22.67688129919445,2
902,694,428,636,1624,1940,2159,2096,790,316,80000,202012,114.44353922043766,22.67688129919445,2
960,766,459,750,1784,2229,2379,2417,922,392,150000,202101,114.44353922043766,22.67688129919445,2
890,693,446,620,1379,1660,1980,1899,777,320,90000,202102,114.44353922043766,22.67688129919445,2
1203,985,702,949,1840,2266,2240,2535,1121,468,310000,202103,114.44353922043766,22.67688129919445,2
968,927,549,1026,2612,3262,3120,3508,1477,557,80000,202104,114.44353922043766,22.67688129919445,2
914,880,463,988,2796,3685,3473,4011,1638,565,40000,202105,114.44353922043766,22.67688129919445,2
894,827,444,888,2644,3468,3292,3838,1480,507,-100,202106,114.44353922043766,22.67688129919445,2
875,775,425,789,2493,3251,3111,3666,1323,449,40000,202107,114.44353922043766,22.67688129919445,2
916,755,434,662,1845,2411,2260,2670,907,301,-100,202108,114.44353922043766,22.67688129919445,2
958,735,444,535,1197,1572,1409,1674,491,153,200000,202109,114.44353922043766,22.67688129919445,2
754,607,340,566,1771,2359,2306,2681,1006,337,10000,202110,114.44353922043766,22.67688129919445,2
760,601,330,534,1586,2022,2154,2319,816,303,10000,202111,114.44353922043766,22.67688129919445,2
816,632,371,576,1411,1852,2078,2057,792,299,30000,202112,114.44353922043766,22.67688129919445,2
