B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
963,851,573,769,763,822,465,843,646,426,20000,201609,114.49936137483988,22.56507921290847,7
976,832,522,588,565,482,371,577,282,160,10000,201610,114.49936137483988,22.56507921290847,7
1074,869,558,476,487,593,434,443,287,166,20000,201611,114.49936137483988,22.56507921290847,7
1052,863,492,501,439,511,442,495,246,183,10000,201612,114.49936137483988,22.56507921290847,7
1019,944,569,463,436,536,614,427,283,189,40000,201701,114.49936137483988,22.56507921290847,7
1310,1133,783,770,738,686,624,701,315,214,50000,201702,114.49936137483988,22.56507921290847,7
1920,1679,1456,1405,1466,1548,1393,1519,857,565,450000,201703,114.49936137483988,22.56507921290847,7
1097,903,557,599,519,503,426,520,276,185,40000,201704,114.49936137483988,22.56507921290847,7
1054,878,531,544,463,552,397,506,275,175,-100,201705,114.49936137483988,22.56507921290847,7
1011,853,505,489,407,601,368,492,274,165,-100,201706,114.49936137483988,22.56507921290847,7
968,829,479,434,352,651,339,479,273,156,40000,201707,114.49936137483988,22.56507921290847,7
927,821,436,547,488,543,317,383,269,130,10000,201708,114.49936137483988,22.56507921290847,7
990,867,553,539,574,575,436,530,304,182,20000,201709,114.49936137483988,22.56507921290847,7
1392,1316,1108,987,985,1311,1461,1173,636,415,140000,201710,114.49936137483988,22.56507921290847,7
1213,1147,900,748,678,880,1096,765,462,316,110000,201711,114.49936137483988,22.56507921290847,7
1239,1007,688,669,611,698,550,602,376,289,50000,201712,114.49936137483988,22.56507921290847,7
1015,897,574,535,480,529,563,495,320,238,120000,201801,114.49936137483988,22.56507921290847,7
1232,1073,687,655,649,603,546,571,363,203,50000,201802,114.49936137483988,22.56507921290847,7
1175,1040,737,714,767,751,738,686,622,427,50000,201803,114.49936137483988,22.56507921290847,7
1706,1520,1257,1195,1209,1295,1135,1263,801,509,220000,201804,114.49936137483988,22.56507921290847,7
985,801,492,501,507,378,328,310,352,203,30000,201805,114.49936137483988,22.56507921290847,7
1022,814,542,572,550,539,429,575,342,185,30000,201806,114.49936137483988,22.56507921290847,7
1023,881,548,588,615,804,761,712,291,136,150000,201807,114.49936137483988,22.56507921290847,7
1950,1923,1995,1664,1717,1849,1775,1850,1424,1110,70000,201808,114.49936137483988,22.56507921290847,7
1076,1069,702,601,400,432,351,344,237,136,30000,201809,114.49936137483988,22.56507921290847,7
988,888,644,579,563,524,653,373,351,240,180000,201810,114.49936137483988,22.56507921290847,7
1184,1065,729,853,645,651,560,557,251,185,30000,201811,114.49936137483988,22.56507921290847,7
919,709,466,494,386,414,297,349,267,189,10000,201812,114.49936137483988,22.56507921290847,7
1216,1007,771,667,591,634,533,590,373,307,20000,201901,114.49936137483988,22.56507921290847,7
1770,1752,1595,1573,1656,1770,1543,1848,1676,1366,130000,201902,114.49936137483988,22.56507921290847,7
1545,1348,1060,1006,984,1054,914,956,571,465,150000,201903,114.49936137483988,22.56507921290847,7
1566,1503,1378,1656,1860,1953,1201,2242,1876,1658,260000,201904,114.49936137483988,22.56507921290847,7
1264,1143,874,753,708,830,663,791,623,468,10000,201905,114.49936137483988,22.56507921290847,7
1088,956,649,555,512,536,509,547,431,246,20000,201906,114.49936137483988,22.56507921290847,7
1057,912,605,741,796,804,809,675,501,285,170000,201907,114.49936137483988,22.56507921290847,7
1409,1421,1242,1640,1627,1744,1204,1968,1354,840,60000,201908,114.49936137483988,22.56507921290847,7
896,838,516,617,602,661,462,531,520,275,40000,201909,114.49936137483988,22.56507921290847,7
1195,984,679,646,737,890,818,721,385,202,210000,201910,114.49936137483988,22.56507921290847,7
1195,1045,718,675,717,654,735,655,358,196,120000,201911,114.49936137483988,22.56507921290847,7
955,827,477,466,448,373,352,427,264,158,20000,201912,114.49936137483988,22.56507921290847,7
963,816,488,508,432,445,356,404,277,185,20000,202001,114.49936137483988,22.56507921290847,7
1206,1032,717,655,678,683,675,621,421,271,30000,202002,114.49936137483988,22.56507921290847,7
1221,1029,700,670,663,757,540,665,429,260,10000,202003,114.49936137483988,22.56507921290847,7
1297,1085,779,748,789,876,668,796,400,239,30000,202004,114.49936137483988,22.56507921290847,7
1157,1003,829,743,826,881,800,854,857,525,90000,202005,114.49936137483988,22.56507921290847,7
1083,944,656,851,881,976,678,1062,798,488,40000,202006,114.49936137483988,22.56507921290847,7
1082,926,626,579,684,660,496,547,439,248,20000,202007,114.49936137483988,22.56507921290847,7
1170,985,626,577,777,628,527,754,334,142,50000,202008,114.49936137483988,22.56507921290847,7
1579,1335,959,924,1156,1163,1073,1143,459,187,580000,202009,114.49936137483988,22.56507921290847,7
975,869,521,517,632,714,918,754,322,155,130000,202010,114.49936137483988,22.56507921290847,7
943,805,373,362,404,364,283,309,208,121,20000,202011,114.49936137483988,22.56507921290847,7
1084,945,543,469,450,546,409,466,254,118,20000,202012,114.49936137483988,22.56507921290847,7
1093,926,570,550,536,501,548,453,284,164,70000,202101,114.49936137483988,22.56507921290847,7
1036,864,513,484,457,480,381,419,253,144,10000,202102,114.49936137483988,22.56507921290847,7
1389,1153,851,789,826,889,760,856,369,238,90000,202103,114.49936137483988,22.56507921290847,7
1098,906,608,535,551,585,484,496,353,203,10000,202104,114.49936137483988,22.56507921290847,7
1006,794,511,489,428,446,320,456,365,225,20000,202105,114.49936137483988,22.56507921290847,7
2538,2549,2380,1923,2000,2236,2591,2291,1938,1180,80000,202106,114.49936137483988,22.56507921290847,7
971,855,547,542,584,300,400,592,376,257,40000,202107,114.49936137483988,22.56507921290847,7
1969,2268,2320,2848,3449,3633,2328,3788,3110,2400,580000,202108,114.49936137483988,22.56507921290847,7
1141,942,585,558,590,595,506,682,259,130,70000,202109,114.49936137483988,22.56507921290847,7
995,882,520,500,528,480,371,651,365,225,30000,202110,114.49936137483988,22.56507921290847,7
889,749,371,347,327,315,258,246,197,83,10000,202111,114.49936137483988,22.56507921290847,7
993,856,499,417,462,431,429,406,272,135,20000,202112,114.49936137483988,22.56507921290847,7
